Wee Wee Rup,-35.857221,144.282705
Weeaproinah,-38.633818,143.503912
Weedallion,-34.198455,147.937445
Weegena,-41.457194,146.484272
Weelong,-33.534927,147.780464
Weemelah,-29.017622,149.253657
Weengallon,-28.357805,149.054571
Weeragua,-37.34599,149.08873
Weering,-38.094341,143.690365
Weerite,-38.255408,143.241487
Weerriba,-22.801783,150.63102
Weetah,-41.454931,146.641354
Weetaliba,-31.643631,149.586456
Weetangera,-35.246194,149.050592
Weethalle,-33.875402,146.625969
Weetulta,-34.247025,137.642777
Wehla,-36.603174,143.61479
Weilmoringle,-29.218812,146.867097
Weipa,-12.633448,141.871667
Weipa Airport,-12.67849,141.924783
Weir River,-27.701391,150.546593
Weismantels,-32.258251,151.93837
Weja,-33.535908,146.824349
Welaregang,-36.013749,147.961586
Welbungin,-30.826173,117.989099
Welby,-34.439533,150.428081
Welcome Creek,-24.7645,152.276017
Weld Range,-27.05056,117.60722
Weldborough,-41.21262,147.882437
The Risk,-28.459766,152.945109
Welland,-34.89761,138.558786
Wellard,-32.26089,115.846968
Wellcamp,-27.549373,151.851954
Wellers Hill,-27.519509,153.049927
Wellesley Islands,-16.481832,139.51928
Wellesley QLD,-27.355137,148.890121
Wellesley WA,-33.18667,115.75111
Wellingrove,-29.64352,151.567162
Wellington Forest,-33.43444,115.96028
Wellington Mill,-33.47139,115.91361
Wellington NSW,-32.55588,148.944797
Wellington Park,-42.894582,147.236812
Wellington Point,-27.485852,153.238259
Wellington SA,-35.331851,139.382018
Wellington Vale,-29.426596,151.74859
Wells Crossing,-29.892279,153.059881
Wellsford,-36.682084,144.38645
Wellstead,-34.495234,118.601418
Welsby,-27.027578,153.126296
Welshmans Reef,-37.071551,144.045866
Welshpool VIC,-38.665564,146.436128
Welshpool WA,-31.988232,115.945389
Wembley Downs,-31.911079,115.772731
Wemen,-34.804308,142.672627
Wendoree Park,-33.455552,151.155631
Wendouree,-37.54022,143.831297
Wendouree Village,-37.532908,143.824328
Wengenville,-26.828857,151.676461
Wenlock,-12.550998,142.670024
Wenonah Head,-30.546415,153.028009
Wensleydale,-38.345372,144.040955
Wentworth,-34.106868,141.919215
Wentworth Falls,-33.709836,150.376454
Wentworthville,-33.805922,150.970183
Wepar,-37.610497,140.708652
Wepowie,-32.830865,138.485816
Werai,-34.594345,150.344221
Weranga,-27.301803,150.719781
Wereboldera,-35.387999,148.238971
Weribone,-27.204458,148.871218
Wermatong,-35.375157,148.29153
Werneth,-37.933474,143.616585
Werombi,-33.988918,150.57174
Werona,-37.243658,144.024726
Werri Beach,-34.734083,150.832547
Werribee,-37.903337,144.657731
Werrikimbe,-31.298258,152.206961
Werrimull,-34.38721,141.597044
Werrington,-33.757725,150.739982
Werrington County,-33.747939,150.751155
Werrington Downs,-33.740586,150.733755
Werris Creek,-31.345921,150.619915
Wesburn,-37.774889,145.643922
Wesley Vale,-41.189834,146.454639
West Ballidu,-30.600375,116.757185
West Ballina,-28.86333,153.54417
West Beach SA,-34.936503,138.505291
West Beach WA,-33.88242,121.860861
West Bendigo,-36.759261,144.251415
West Binnu,-27.9725,114.4275
West Burleigh,-28.107294,153.441839
West Busselton,-33.655935,115.322716
West Cape Howe,-35.092197,117.626945
West Coolup,-32.764579,115.776028
West Creek,-38.575998,145.6322
West Croydon,-34.89042,138.557689
West Devonport,-41.179995,146.341928
West End Brisbane QLD,-27.478647,153.01247
West End Townsville QLD,-19.257403,146.787287
West End WA,-28.778716,114.58944
West Fitzgerald,-34.065324,119.594881
West Gladstone,-23.860425,151.245446
West Haldon,-27.792194,152.10177
West Haven,-31.634396,152.782454
West Hindmarsh,-34.904235,138.563521
West Holleton,-32.037095,119.020899
West Hoxton,-33.922272,150.839967
West Island Cocos (Keeling) Islands,-23.62607,111.693757
West Kalgoorlie,-30.778147,121.43624
West Kempsey,-31.08034,152.829082
West Kentish,-41.397734,146.261242
West Lakes,-34.871659,138.48215
West Lakes Shore,-34.871388,138.483659
West Lamington,-30.746094,121.454664
West Launceston,-41.451056,147.129305
West Leederville,-31.940713,115.832279
West Lyons River,-24.21917,115.93972
West Mackay,-21.152378,149.164465
West Melbourne,-37.806255,144.941123
West Montagu,-40.78171,144.902092
West Moonah,-42.850945,147.278179
West Mooreville,-41.109943,145.838218
West Nowra,-34.892253,150.58593
West Pennant Hills,-33.753676,151.039113
West Pine,-41.150238,145.993216
West Pingelly,-32.57656,117.001485
West Pinjarra,-32.64282,115.812402
West Point,-19.133166,146.784938
West Popanyinning,-32.67861,117.02667
West Prairie,-27.441067,151.401958
West Pymble,-33.760383,151.126038
West Range,-36.731268,139.899911
West Richmond,-34.939878,138.550776
West Ridgley,-41.147175,145.781751
West River,-33.61889,119.58194
West Rockhampton,-23.376442,150.489968
West Ryde,-33.807712,151.088724
West Scottsdale,-41.183974,147.448273
West Stowe,-23.867932,151.137003
West Swan,-31.84816,115.988532
West Takone,-41.180401,145.530409
West Tamworth,-31.105379,150.898483
West Toodyay,-31.54083,116.39278
West Ulverstone,-41.151237,146.163359
West Wallsend,-32.902476,151.582846
West Wellesley Islands,-16.788137,139.117425
West Wiangaree,-28.542136,152.952066
West Wodonga,-36.099768,146.821149
West Wollongong,-34.424649,150.867207
West Woombye,-26.659647,152.923786
West Wyalong,-33.923496,147.205201
Westall,-32.918396,134.095361
Westbourne Park,-34.97084,138.595784
Westbrook NSW,-32.457122,151.299766
Westbrook QLD,-27.614908,151.847298
Westbury TAS,-41.528203,146.832552
Westbury VIC,-38.144223,146.216805
Westby,-35.664491,143.959219
Westcourt,-16.927796,145.756186
Westdale NSW,-35.5605,147.908455
Westdale WA,-32.307578,116.623508
Westella,-32.294635,148.829275
Western Creek QLD,-27.827909,151.103035
Western Creek TAS,-41.632035,146.507342
Western Flat,-36.527193,140.755303
Western Junction,-41.555632,147.216521
Western River,-35.683787,136.97563
Western Sahara,24.215527,-12.885834
Westerway,-42.674182,146.790556
Westfield,-32.112274,115.995613
Westgrove,-25.58487,148.478915
Westlake,-27.549464,152.910508
Westleigh,-33.711956,151.072836
Westmar,-27.555898,151.917383
Westmead,-33.805332,150.986608
Westmeadows,-37.673551,144.90086
Westmere,-37.692668,142.999465
Westminster,-31.861232,115.827092
Weston ACT,-35.341365,149.052288
Weston Creek,-35.297434,149.033649
Weston NSW,-32.813899,151.459018
Westonia,-31.302541,118.697151
Westwood NSW,-35.365834,147.977015
Westwood QLD,-23.619461,150.159688
Westwood TAS,-41.495011,146.988203
Westwood WA,-33.577648,117.349116
Wetherill Park,-33.847512,150.913204
Wetheron,-25.545244,151.713778
Wetuppa,-35.327963,143.872165
Weyba Downs,-26.470204,153.065889
Weymouth,-41.014213,147.150189
Whalan,-33.760165,150.809528
Whale Beach,-33.614274,151.330438
Wharminda,-33.958428,136.240573
Wharparilla,-36.108652,144.629715
Wharps,-18.694607,146.077165
Wheatlands,-26.227082,151.845162
Wheatsheaf,-37.313722,144.226117
Wheatvale,-28.163682,151.867017
Wheeler Heights,-33.732476,151.277439
Wheelers Hill,-37.909349,145.188659
Wheeny Creek,-33.429767,150.811149
Wheeo,-34.509822,149.292676
Wherrol Flat,-31.783211,152.227659
Whetstone,-28.493358,150.912096
Whian Whian,-28.635197,153.316231
Whichello,-27.300265,152.011866
Whim Creek,-20.8368,117.838171
Whiporie,-29.233222,152.989147
Whipstick,-36.664052,144.271258
Whirily,-35.922694,142.986589
Whitby,-32.295719,116.010451
White Beach,-43.113546,147.749091
White Cliffs,-30.850444,143.083844
White Gum Valley,-32.063415,115.767375
White Hill,-35.135562,139.207812
White Hills TAS,-41.504439,147.252206
White Hills VIC,-36.73025,144.307497
White Hut,-35.043911,137.014301
White Mountain,-27.453455,152.100318
White Patch,-27.028695,153.124349
White Peak,-28.635866,114.64339
White Rock Brisbane QLD,-27.694065,152.850838
White Rock Cairns QLD,-16.976654,145.747602
White Rock NSW,-33.470807,149.614381
White Sands,-35.189844,139.316789
Willare,-17.726992,123.65616
White Well Corner,-31.905626,133.328724
Whitebridge,-32.981227,151.711319
Whitefoord,-42.425165,147.530938
Whiteheads Creek,-37.02589,145.266554
Whitelaw,-38.435084,145.777786
Whiteman,-31.834488,115.943632
Whiteman Creek,-29.584552,152.86387
Whitemark,-40.121442,148.016151
Whitemore,-41.586824,146.925424
Whites Flat,-34.509358,135.854121
Whites River,-34.48576,135.928941
Whites Valley,-35.273378,138.522137
Whiteside,-27.255364,152.929729
Whitfield QLD,-16.904288,145.724534
Whitfield VIC,-36.749752,146.413426
Whitlands,-36.772644,146.359642
Whittaker,-32.55111,116.05083
Whittingham,-32.604494,151.201067
Whittington,-38.178536,144.389963
Whittlesea,-37.513714,145.115089
Whitton,-34.517992,146.185556
Whitwarta,-34.104126,138.339678
Whoorel,-38.380379,143.822207
Whoota,-32.29533,152.479248
Whorouly,-36.505078,146.588659
Whroo,-36.644141,145.022235
Whyanbeel,-16.371201,145.367249
Whylandra Crossing,-32.19394,148.496756
Whyte Yarcowie,-33.226695,138.88651
Wiagdon,-33.210163,149.664833
Wialki,-30.47777,118.117027
Wiangaree,-28.505758,152.967547
Wiarborough,-34.20003,149.904829
Wicherina,-28.717534,115.015304
Wickepin,-32.781533,117.500205
Wickham NSW,-32.920973,151.76003
Wickham TAS,-39.608784,143.960285
Wickham WA,-20.680342,117.146962
Wickliffe,-37.685137,142.708737
Widden,-32.462139,150.390199
Widgee,-26.204093,152.438829
Widgeegoara,-28.483006,146.309377
Widgelli,-34.332465,146.143813
Widgiemooltha,-31.498127,121.582455
Widgiewa,-35.044402,146.197258
Wieambilla,-26.992625,150.496152
Wights Mountain,-27.394964,152.851734
Wigley Flat,-34.188685,140.258634
Wigton,-25.927438,151.612129
Wilberforce NSW,-33.558179,150.847506
Wilberforce WA,-31.79167,116.70306
Wilbetree,-32.479583,149.568046
Wilbinga,-31.433984,115.663993
Wilburville,-42.035891,146.902862
Wilby,-36.155984,146.016645
Wilcannia,-31.558559,143.377976
Wilcherry,-32.928143,136.471831
Wild Cattle Creek,-30.158577,152.788781
Wild Dog Valley SA,-36.880224,140.751375
Wild Dog Valley VIC,-38.369483,145.944689
Wild Horse Plains,-34.361839,138.29463
Wildash,-28.313966,152.056372
Wildes Meadow,-34.618189,150.530044
Wildwood,-37.575434,144.795859
Wiley Park,-33.922464,151.068194
Wilga,-33.702847,116.285351
Wilgarrup,-34.137937,116.206319
Wilgoyne,-30.765584,118.385469
Wilkawatt,-35.370925,140.362208
Wilkesdale,-26.372098,151.652797
Wilkur,-36.050005,142.724535
Willagee,-32.052398,115.79484
Willagee Central,-32.029998,115.81493
Willala,-30.79757,149.857295
Willalo,-33.436173,138.762455
Willalooka,-36.392347,140.350374
Willamulka,-33.936396,137.87229
Willangie,-35.719379,142.796561
Willaston,-34.590917,138.744185
Willatook,-38.152712,142.255157
Willaura,-37.540494,142.7353
Willawarrin,-30.929995,152.627874
Willawong,-27.593448,152.998315
Willbriggie,-34.467973,146.016037
Willenabrina,-36.040823,142.218395
Willetton,-32.053151,115.88153
Willi Willi,-30.943154,152.414791
William Bay,-34.993454,117.22511
Williamsdale,-35.575036,149.187254
Williamstown SA,-34.670592,138.890191
Williamstown VIC,-37.856902,144.897698
Williamstown WA,-30.744406,121.485252
Williamtown,-32.806831,151.844224
Williamtown Raaf,-32.797365,151.83699
Willie Ploma,-35.100084,148.070283
Willigobung,-35.660245,148.056296
Willina,-32.170872,152.283469
Willmot,-33.727621,150.791569
Willochra,-32.223074,138.147552
Willoughby NSW,-33.801483,151.1986
Willoughby SA,-35.829826,138.084034
Willow Banks,-35.054148,139.345315
Willow Creek,-35.562861,138.433254
Willow Grove,-38.072343,146.17846
Willow Tree,-31.648589,150.726216
Willow Vale Illawarra NSW,-34.737647,150.794731
Willow Vale QLD,-27.834784,153.26689
Willow Vale Southern Highlands NSW,-34.436392,150.468941
Willowbank,-27.685815,152.67611
Willowie,-32.686859,138.327381
Willowmavin,-37.262384,144.908412
Willowra,-21.717344,133.030085
Willows,-23.65616,147.477053
Willows Gemfields,-23.933289,147.530365
Willowvale QLD,-28.122066,152.008529
Willowvale VIC,-37.805729,143.45921
Wills,-22.96318,140.14182
Willson River,-35.856481,137.936213
Willsons Downfall,-28.692134,152.089665
Willung,-38.249903,146.822327
Willunga,-35.271842,138.554265
Willurah,-34.970074,145.139926
Willyaroo,-35.271862,138.921612
Willyung,-34.950687,117.856532
Wilmington,-32.649055,138.097284
Wilmot,-41.385115,146.172641
Wilpinjong,-32.324393,149.870882
Wilson,-32.015239,115.906404
Wilson Beach,-20.473356,148.725413
Wodonga,-36.125544,146.888062
Wilson Valley,-25.553737,151.856172
Wilsons Creek,-28.571576,153.426779
Wilsons Hill,-36.724153,144.100779
Wilsons Plains,-27.828532,152.648039
Wilsons Pocket,-26.127145,152.807576
Wilsons Promontory,-38.924873,146.329839
Wilsonton,-27.543746,151.923459
Wilsonton Heights,-27.540134,151.924148
Wilston,-27.43221,153.019599
Wilton,-34.240434,150.696426
Wiltshire,-40.837848,145.281396
Wiluna,-26.592319,120.224537
Wilyabrup,-33.79556,115.04611
Wimbledon,-33.546855,149.428684
Wimbledon Heights,-38.480888,145.239905
Winburndale,-33.28587,149.79624
Winchelsea,-38.243461,143.989297
Windabout,-33.81916,121.920426
Windale,-32.997694,151.681053
Windang,-34.52994,150.869145
Windaroo,-27.74222,153.188868
Windella,-32.696956,151.48097
Windellama,-35.025089,149.872388
Windera NSW,-33.199067,149.027236
Windera QLD,-26.052197,151.830477
Windermere Park,-33.115951,151.531184
Windeyer NSW,-32.77632,149.5453
Windeyer QLD,-24.54363,146.372079
Windorah,-25.421269,142.655413
Windowie,-35.362039,148.147422
Windradyne,-33.408309,149.550561
Windsor Downs,-33.667695,150.803079
Windsor Gardens,-34.861752,138.661614
Windsor NSW,-33.608814,150.817481
Windsor QLD,-27.435277,153.031507
Windsor SA,-34.421671,138.330791
Windsor VIC,-37.856159,144.9922
Windy,-31.546246,150.414081
Windy Harbour,-34.834694,116.025553
Winegrove,-29.548417,152.689208
Winfield,-24.544293,152.068789
Wingadee,-30.584524,148.308474
Wingan River,-37.586718,149.489277
Wingaroo,-39.898426,147.993789
Wingeel,-38.06397,143.857655
Wingello,-34.691726,150.15675
Wingen,-31.894215,150.880095
Wingfield,-34.842289,138.564122
Wingham,-31.869046,152.374242
Winifred,-36.513601,149.339186
Winjallok,-36.822297,143.197839
Winkie,-34.30312,140.513843
Winkleigh,-41.295016,146.846092
Winlaton,-35.482338,143.747049
Winmalee,-33.673276,150.61911
Winnaleah,-41.098165,147.826302
Winnambool,-34.977791,142.767585
Winnap,-37.944963,141.31758
Winnejup,-33.966651,116.320487
Winnellie,-12.426641,130.882367
Winnindoo,-38.031505,146.766121
Winninowie,-32.614738,137.907043
Winslow,-38.244448,142.458116
Winston,-20.71266,139.496701
Winston Hills,-33.776054,150.987795
Winthrop,-32.058198,115.833071
Winton NSW,-31.079338,150.763349
Winton QLD,-22.391314,143.038117
Winton VIC,-36.52894,146.090075
Winulta,-34.276262,137.872685
Winwill,-27.607316,152.209477
Winya,-26.928612,152.587053
Wirlinga,-36.069726,147.013164
Wirraba,-33.12108,150.512544
Wirrabara,-33.030507,138.267374
Wirragulla,-32.467491,151.739257
Wirrate,-36.767851,144.988693
Wirrega,-36.208101,140.585605
Wirrimah,-34.129056,148.424253
Wirrimbi,-30.665767,152.912519
Wirrina Cove,-35.505248,138.255818
Wirrinya,-33.684093,147.74749
Wirrulla,-32.403937,134.531626
Wisanger,-35.62224,137.467761
Wiseleigh,-37.712037,147.808551
Wisemans Creek,-33.618978,149.718319
Wisemans Ferry,-33.408879,150.980048
Wishart QLD,-27.549037,153.103974
Wishart VIC,-38.61358,145.581353
Wistow,-35.112123,138.888198
Witchcliffe,-34.02613,115.099003
Witchelina,-29.847137,138.19875
Witera,-33.09831,134.545022
Withcott,-27.549649,152.036357
Witheren,-28.038223,153.182821
Withers,-33.365605,115.627742
Witta,-26.717934,152.817462
Wittenoom,-22.235871,118.335712
Wittenoom Hills,-33.489504,122.11986
Wittitrin,-31.098576,152.655736
Wivenhoe,-41.067774,145.932471
Wivenhoe Hill,-27.374874,152.554888
Wivenhoe Pocket,-27.454749,152.601231
Wiyarra,-28.27747,152.232782
Woden,-35.344534,149.086391
Wog Wog,-35.242018,150.02645
Wogolin,-32.79333,117.82139
Wokalup,-33.108122,115.882848
Wokurna,-33.70373,138.067216
Wolfang,-22.564761,147.815559
Wolffdene,-27.783436,153.187009
Wolgan Valley,-33.259041,150.150781
Wollangambe,-33.365624,150.428803
Wollar,-32.361338,149.94876
Wollemi,-32.989358,150.375863
Wollert,-38.380955,144.811911
Wolli Creek,-33.930744,151.155272
Wollogorang,-34.846128,149.521068
Wollogorang Station,-17.142478,137.591784
Wollombi,-32.9376,151.142665
Wollomombi,-30.51134,152.045007
Wollongbar,-28.827962,153.421078
Wollongong,-34.425878,150.899818
Wollstonecraft,-33.828158,151.196621
Wollumboola,-34.93968,150.705187
Wollun,-30.84132,151.429837
Wolseley,-36.366423,140.907555
Wolumla,-36.831995,149.811442
Wolvi,-26.174185,152.824308
Womalilla,-26.500615,147.818673
Wooli,-29.865472,153.266263
Womarden,-29.48083,115.86889
Wombarra,-34.277848,150.954245
Wombat,-34.423482,148.24444
Wombat Creek NSW,-29.514454,152.767099
Wombat Creek VIC,-37.767946,148.255899
Wombats Rest,-34.115963,139.671058
Wombelano,-37.079728,141.747046
Wombeyan Caves,-34.329634,150.022747
Womboota,-35.95719,144.588651
Womerah,-33.216771,150.756175
Womina,-28.190571,152.046255
Won Wron,-38.451398,146.737355
Wonbah,-25.062708,151.65013
Wonbah Forest,-24.988078,151.62595
Wonboyn,-37.251046,149.914953
Wonboyn Lake,-37.251046,149.914953
Wondabyne,-33.49159,151.256944
Wondai,-26.317254,151.87543
Wondalga,-35.395476,148.110309
Wondalli,-28.379999,150.609374
Wondecla,-17.411073,145.39226
Wondunna,-25.314486,152.86299
Wonga Park,-37.738666,145.270483
Wonga QLD,-16.346043,145.409932
Wonga VIC,-38.616067,146.254183
Wongabel,-17.327761,145.470665
Wyena,-41.17049,147.274573
Wongaling Beach,-17.904525,146.091559
Wongamine,-31.502359,116.604544
Wongan Hills,-30.89061,116.715411
Wongarbon,-32.334144,148.756921
Wongarra,-38.704967,143.767791
Wongawallan,-27.875339,153.226579
Wongawilli,-34.480002,150.758765
Wonglepong,-27.97206,153.163307
Wongo Creek,-30.718752,150.552963
Wongoondy,-28.903866,115.449988
Wongulla,-34.702455,139.572251
Wongwibinda,-30.298431,152.170806
Wongyarra,-32.985185,138.225233
Wonnangatta,-37.1217,146.852832
Wonnerup,-33.618043,115.422173
Wonthaggi,-38.606312,145.588583
Wonthella,-28.765042,114.630701
Wonuarra,-34.215642,140.83938
Wonwondah,-36.899739,142.135435
Wonyip,-38.55954,146.397048
Woocoo,-25.669215,152.310985
Wood Wood,-35.10186,143.344549
Woodanilling,-33.563303,117.42386
Woodberry,-32.793692,151.665395
Woodbine NSW,-34.049892,150.818872
Woodbine QLD,-27.778021,152.193227
Woodbridge TAS,-43.160592,147.238429
Woodbridge WA,-31.891411,115.991836
Woodburn North Coast NSW,-29.07101,153.345695
Woodburn South Coast NSW,-35.375596,150.378783
Woodbury QLD,-23.030323,150.687271
Woodbury TAS,-42.17985,147.386303
Woodchester,-35.20418,138.964816
Woodcroft NSW,-33.754986,150.879666
Woodcroft SA,-35.114281,138.55396
Woodenbong,-28.391044,152.612035
Woodend QLD,-27.607344,152.751559
Woodend VIC,-37.35681,144.52727
Wooderson,-23.999941,151.053716
Woodfield,-37.016398,145.793869
Woodford Blue Mountains NSW,-33.735174,150.479149
Woodford North Coast NSW,-29.487538,153.132525
Woodford QLD,-26.954839,152.777875
Woodford VIC,-38.313439,142.463881
Woodforde,-34.905315,138.689955
Woodgate,-25.101838,152.560099
Woodglen,-37.770816,147.394164
Woodhill NSW,-34.726147,150.67505
Woodhill QLD,-27.890813,152.973623
Woodhouse SA,-34.927497,138.681881
Wyening,-31.178451,116.478979
Woodhouse VIC,-37.801065,142.45467
Woodhouselee,-34.570439,149.63111
Woodlands QLD,-27.611619,152.281024
Woodlands South Coast NSW,-35.796628,150.173321
Woodlands South Highlands NSW,-34.422185,150.383214
Woodlands WA,-31.908849,115.798304
Woodlane,-35.010729,139.338721
Woodlawn,-28.76431,153.317962
Woodleigh QLD,-27.086617,151.680829
Woodleigh SA,-34.525223,140.692021
Woodleigh VIC,-38.414251,145.640882
Woodleigh WA,-26.048526,114.754575
Woodmillar,-25.668938,151.571977
